carlength,carwidth,carheight,price,Affordable
141.1,60.3,47.8,5151,YES
144.6,61.8,48.8,5195,YES
144.6,62.5,48.8,5389,YES
150,63.6,49.4,5399,YES
150,63.6,49.4,5499,YES
150,63.6,49.6,5572,YES
155.9,63.6,49.6,5572,YES
155.9,63.8,49.6,6095,YES
155.9,63.8,49.6,6189,YES
157.1,63.8,49.7,6229,YES
157.3,63.8,49.7,6295,YES
157.3,63.8,49.7,6377,YES
157.3,63.8,50.2,6479,YES
157.3,63.8,50.2,6529,YES
157.3,63.8,50.2,6575,YES
157.3,63.8,50.2,6649,YES
157.3,63.8,50.6,6669,YES
157.3,63.8,50.6,6692,YES
157.3,63.8,50.6,6695,YES
157.3,63.8,50.6,6785,YES
157.3,63.8,50.8,6795,YES
157.3,63.8,50.8,6849,YES
158.8,63.8,50.8,6855,YES
159.1,63.8,50.8,6989,YES
159.1,63.8,50.8,7099,YES
159.1,63.8,50.8,7129,YES
162.4,63.9,50.8,7295,YES
163.4,63.9,50.8,7295,YES
165.3,63.9,50.8,7299,YES
165.3,64,50.8,7349,YES
165.3,64,50.8,7395,YES
165.3,64,51,7499,YES
165.3,64,51.4,7609,YES
165.3,64.1,51.6,7689,YES
165.6,64.1,51.6,7799,YES
166.8,64.2,51.6,7895,YES
166.8,64.2,51.6,7957,YES
167.5,64.2,52,7999,YES
167.5,64.2,52,8189,YES
168.8,64.2,52,8249,YES
168.8,64.4,52,8495,YES
169,64.4,52,8499,YES
169,64.4,52.4,8558,YES
169,64.6,52.6,8845,YES
169,64.8,52.6,8845,YES
169.1,64.8,52.6,8916.5,YES
170.2,64.8,52.8,8916.5,YES
170.2,64.8,52.8,8921,YES
170.7,65.2,53.1,8949,YES
170.7,65.2,53.2,9095,YES
170.7,65.2,53.3,9279,YES
171.2,65.2,53.3,9279,YES
172.4,65.2,53.3,9549,YES
172.4,65.2,53.3,9959,YES
172.4,65.2,53.5,10245,YES
172.4,65.4,53.5,10295,YES
172.6,65.4,53.5,10345,YES
173,65.4,53.7,10595,YES
173,65.4,53.7,10795,YES
173.2,65.4,53.7,10945,YES
173.2,65.4,54.1,11048,YES
173.2,65.5,54.1,11245,YES
173.2,65.7,54.1,11845,YES
173.4,65.7,54.1,11900,YES
173.4,65.7,54.1,12440,YES
174.6,65.7,54.1,12629,YES
175,66,54.1,12945,YES
175,66.1,54.1,12964,YES
175.4,66.1,54.3,13200,NO
175.4,66.2,54.3,13495,NO
175.4,66.3,54.3,13499,NO
176.6,66.3,54.3,13499,NO
176.6,66.3,54.3,13645,NO
176.8,66.3,54.3,13860,NO
176.8,66.3,54.4,13950,NO
176.8,66.4,54.4,14399,NO
176.8,66.5,54.5,14489,NO
177.3,66.5,54.5,14869,NO
177.8,66.5,54.5,15250,NO
177.8,66.5,54.5,15580,NO
177.8,66.5,54.5,15645,NO
177.8,66.5,54.5,16430,NO
177.8,66.5,54.5,16500,NO
177.8,66.5,54.7,16500,NO
178.2,66.5,54.7,16503,NO
178.4,66.9,54.8,16630,NO
178.5,66.9,54.9,16695,NO
180.3,67.9,55.1,16900,NO
181.7,67.9,55.1,16925,NO
184.6,67.9,55.4,17075,NO
184.6,67.9,55.5,17199,NO
186.7,67.9,55.5,17450,NO
186.7,68,55.5,17710,NO
186.7,68.3,55.5,17859.167,NO
186.7,68.4,55.7,17950,NO
186.7,68.4,55.7,18150,NO
186.7,68.4,55.7,18280,NO
186.7,68.4,55.7,18344,NO
187.5,68.4,55.9,18399,NO
189,68.4,56,18920,NO
189,68.4,56.1,19699,NO
190.9,68.4,56.3,20970,NO
190.9,68.4,56.3,21105,NO
191.7,68.4,56.5,23875,NO
192.7,69.6,56.5,24565,NO
192.7,69.6,56.7,25552,NO
192.7,70.3,56.7,28176,NO
193.8,70.3,56.7,28248,NO
197,70.3,56.7,30760,NO
198.9,70.5,56.7,31600,NO
198.9,70.6,56.7,32250,NO
198.9,70.9,56.7,34184,NO
198.9,71.4,56.7,35056,NO
199.2,71.4,58.3,35550,NO
199.6,71.4,58.7,36000,NO
199.6,71.7,58.7,36880,NO
202.6,71.7,58.7,40960,NO
202.6,71.7,58.7,41315,NO
208.1,72,59.8,45400,NO
